2.000000
36 36 36
13.440544 -0.287039 3.367526
-22.559456 -36.287037 -32.632473
114.921652 3682.694708 1014.302931
-0.704440 0.692058 0.157545 83.825394
30303 27 13 23
-0.455300 0.783367 -0.423128 63.357296
25155 27 14 19
-0.682780 0.329602 0.652054 86.249413
26451 27 14 20
-0.753290 0.563992 0.338329 98.803444
27747 27 14 21
-0.660400 0.738750 -0.134610 100.937912
26487 27 15 20
-0.793564 0.255135 0.552415 107.895508
27783 27 15 21
-0.824848 0.562327 0.058433 114.126656
35559 27 15 27
-0.501663 0.629858 -0.592970 66.800529
35595 27 16 27
-0.590297 0.427046 -0.684968 78.979736
33111 27 19 25
-0.897881 -0.413992 -0.149736 108.203049
33147 27 20 25
-0.786591 -0.617343 0.012725 94.900597
34443 27 20 26
-0.834306 -0.498522 -0.235393 92.198753
37035 27 20 28
-0.696680 -0.230248 -0.679428 67.862030
34479 27 21 26
-0.715284 -0.692603 -0.093112 76.927818
35775 27 21 27
-0.715447 -0.592345 -0.370492 71.228142
37071 27 21 28
-0.646428 -0.466093 -0.604060 59.408157
34515 27 22 26
-0.576584 -0.817036 -0.001977 57.910736
35811 27 22 27
-0.581951 -0.771422 -0.257373 54.968258
37107 27 22 28
-0.542284 -0.673721 -0.502024 46.526089
27748 28 14 21
-0.740924 0.670694 -0.034650 84.716377
26488 28 15 20
-0.812008 0.228889 0.536892 90.129547
27784 28 15 21
-0.878906 0.456633 0.137878 97.975922
35560 28 15 27
-0.646333 0.542247 -0.536862 54.170483
27820 28 16 21
-0.932381 0.004697 0.361446 102.913269
29116 28 16 22
-0.966610 0.245699 -0.072787 105.633461
35596 28 16 27
-0.722588 0.317663 -0.613968 63.703655
27856 28 17 21
-0.796541 -0.396988 0.455986 98.182617
29152 28 17 22
-0.945413 -0.286126 0.155968 105.027283
33040 28 17 25
-0.913436 0.139865 -0.382193 92.890686
34336 28 17 26
-0.857927 0.133713 -0.496067 82.476471
35632 28 17 27
-0.772321 0.109347 -0.625751 68.641190
27785 29 15 21
-0.913869 0.375904 0.153427 77.501839
27821 29 16 21
-0.951925 0.019481 0.305710 82.436668
29117 29 16 22
-0.984846 0.169485 -0.036778 85.479012
27857 29 17 21
-0.852020 -0.341059 0.397167 78.356194
29153 29 17 22
-0.961749 -0.251315 0.108995 84.482880
29189 29 18 22
-0.819696 -0.535201 0.204101 74.576439
30485 29 18 23
-0.898894 -0.437997 -0.012166 76.917282
31781 29 18 24
-0.933406 -0.311965 -0.177290 74.420853
33077 29 18 25
-0.932448 -0.209884 -0.294091 68.377197
29154 30 17 22
-0.979743 -0.186890 0.071939 61.616684
29190 30 18 22
-0.877567 -0.457179 0.144445 53.867733
